Date,Ticker,Open,High,Low,Close,Volume
2025-06-10,BIRD,10.220000267028809,12.850000381469727,10.194999694824219,12.289999961853027,501100
2025-06-11,BIRD,12.5,12.640000343322754,10.100000381469727,10.539999961853027,222100
2025-06-12,BIRD,10.619999885559082,12.5,10.3100004196167,11.819999694824219,170300
2025-06-13,BIRD,11.5,11.670000076293945,10.5,10.5600004196167,126400
2025-06-16,BIRD,11.039999961853027,11.680000305175781,10.699999809265137,11.029999732971191,88100
2025-06-17,BIRD,11.010000228881836,11.020000457763672,10.199999809265137,10.869999885559082,88500
2025-06-18,BIRD,10.890000343322754,11.479999542236328,10.550999641418457,11.210000038146973,85100
2025-06-20,BIRD,11.479999542236328,11.479999542236328,10.300000190734863,10.5,73700
2025-06-23,BIRD,10.539999961853027,10.539999961853027,9.34000015258789,9.899999618530273,122500
2025-06-24,BIRD,9.899999618530273,10.399999618530273,9.5600004196167,9.569999694824219,56100
2025-06-25,BIRD,9.510000228881836,10.067000389099121,8.529999732971191,9.220000267028809,154100
2025-06-26,BIRD,9.3100004196167,10.130000114440918,9.3100004196167,10.0600004196167,38000
2025-06-27,BIRD,10.140000343322754,10.449999809265137,10.02299976348877,10.390000343322754,64600
2025-06-30,BIRD,10.640000343322754,11.420000076293945,10.550000190734863,10.630000114440918,98100
2025-07-01,BIRD,10.199999809265137,11.479999542236328,10.050000190734863,10.949999809265137,118000
2025-07-02,BIRD,10.930000305175781,11.220000267028809,10.4399995803833,10.479999542236328,25500
2025-07-03,BIRD,10.630000114440918,10.84000015258789,10.149999618530273,10.614999771118164,34100
2025-07-07,BIRD,10.390000343322754,10.59000015258789,10.100000381469727,10.289999961853027,29600
2025-07-08,BIRD,10.270000457763672,10.720000267028809,10.229999542236328,10.510000228881836,30200
2025-07-09,BIRD,10.510000228881836,11.199999809265137,10.510000228881836,11.0,57200
2025-07-10,BIRD,11.0,11.850000381469727,10.729999542236328,11.729999542236328,97400
2025-07-11,BIRD,11.770000457763672,12.550000190734863,11.770000457763672,12.149999618530273,83300
2025-07-14,BIRD,12.15999984741211,12.15999984741211,11.289999961853027,11.770000457763672,31000
2025-07-15,BIRD,11.850000381469727,12.0600004196167,11.279999732971191,11.600000381469727,26700
2025-07-16,BIRD,11.84000015258789,12.220000267028809,11.40999984741211,11.569999694824219,59700
2025-07-17,BIRD,11.600000381469727,12.0,11.489999771118164,11.960000038146973,53400
2025-07-18,BIRD,11.930000305175781,11.930000305175781,10.199999809265137,10.649999618530273,136100
2025-07-21,BIRD,10.460000038146973,11.239999771118164,10.239999771118164,10.40999984741211,80200
2025-07-22,BIRD,10.550000190734863,12.180000305175781,10.550000190734863,11.770000457763672,79100
2025-07-23,BIRD,12.0,12.199999809265137,11.640000343322754,11.899999618530273,41200
2025-07-24,BIRD,11.84000015258789,12.199999809265137,11.399999618530273,11.399999618530273,24300
2025-07-25,BIRD,11.539999961853027,11.539999961853027,10.902000427246094,11.020000457763672,16600
2025-07-28,BIRD,11.020000457763672,11.020000457763672,10.395999908447266,10.680000305175781,37600
2025-07-29,BIRD,10.600000381469727,10.62399959564209,9.800000190734863,9.970000267028809,44600
2025-07-30,BIRD,10.0600004196167,10.619999885559082,9.979999542236328,10.34000015258789,18600
2025-07-31,BIRD,10.170000076293945,10.420000076293945,9.90999984741211,10.079999923706055,23600
2025-08-01,BIRD,9.720000267028809,9.859999656677246,9.258000373840332,9.5,41700
2025-08-04,BIRD,9.510000228881836,9.850000381469727,9.329999923706055,9.75,41500
2025-08-05,BIRD,9.729999542236328,9.956999778747559,9.300000190734863,9.479999542236328,15400
2025-08-06,BIRD,9.619999885559082,10.470000267028809,9.616999626159668,10.220000267028809,27700
2025-08-07,BIRD,10.220000267028809,10.539999961853027,9.800000190734863,9.8100004196167,54600
2025-08-08,BIRD,8.9399995803833,8.9399995803833,6.769999980926514,6.940000057220459,220000
2025-08-11,BIRD,7.079999923706055,7.079999923706055,6.0,6.409999847412109,261100
2025-08-12,BIRD,6.769999980926514,7.070000171661377,6.489999771118164,6.75,114200
2025-08-13,BIRD,6.900000095367432,7.190000057220459,6.670000076293945,7.074999809265137,125100
2025-08-14,BIRD,7.0,7.190000057220459,6.550000190734863,6.989999771118164,84400
2025-08-15,BIRD,6.78000020980835,7.159999847412109,6.570000171661377,7.03000020980835,78700
2025-08-18,BIRD,7.03000020980835,7.275000095367432,6.659999847412109,6.809999942779541,73500
2025-08-19,BIRD,6.820000171661377,7.005000114440918,6.349999904632568,6.590000152587891,81700
2025-08-20,BIRD,6.590000152587891,6.743000030517578,6.300000190734863,6.440000057220459,34700
2025-08-21,BIRD,6.420000076293945,6.679999828338623,6.130000114440918,6.46999979019165,58000
2025-08-22,BIRD,6.579999923706055,7.199999809265137,6.534999847412109,7.039999961853027,57300
2025-08-25,BIRD,7.03000020980835,7.03000020980835,6.449999809265137,6.550000190734863,45400
2025-08-26,BIRD,6.579999923706055,6.605000019073486,6.389999866485596,6.480000019073486,41700
2025-08-27,BIRD,6.519999980926514,6.760000228881836,6.385000228881836,6.519999980926514,56600
2025-08-28,BIRD,6.599999904632568,6.670000076293945,6.420000076293945,6.619999885559082,21500
2025-08-29,BIRD,6.630000114440918,6.71999979019165,6.369999885559082,6.429999828338623,18100
2025-09-02,BIRD,6.429999828338623,6.789999961853027,6.2789998054504395,6.789999961853027,31700
2025-09-03,BIRD,6.730000019073486,6.809999942779541,6.320000171661377,6.349999904632568,58900
2025-09-04,BIRD,6.409999847412109,6.565000057220459,6.300000190734863,6.505000114440918,42700
2025-09-05,BIRD,6.449999809265137,6.525000095367432,6.230000019073486,6.260000228881836,30300
2025-09-08,BIRD,6.349999904632568,6.409999847412109,6.0,6.070000171661377,66500
2025-09-09,BIRD,6.070000171661377,6.111000061035156,5.929999828338623,6.03000020980835,49200
2025-09-10,BIRD,6.050000190734863,6.309999942779541,6.050000190734863,6.070000171661377,39600
2025-09-11,BIRD,6.119999885559082,6.320000171661377,6.039999961853027,6.110000133514404,83600
2025-09-12,BIRD,6.199999809265137,6.289999961853027,6.019999980926514,6.130000114440918,47800
2023-09-18,GLD,178.82000732421875,179.41000366210938,178.3800048828125,179.38999938964844,5049300
2023-09-19,GLD,179.5399932861328,179.64999389648438,179.02999877929688,179.22000122070312,4224700
2023-09-20,GLD,179.33999633789062,180.66000366210938,179.32000732421875,179.35000610351562,9328000
2023-09-21,GLD,177.86000061035156,178.49000549316406,177.69000244140625,178.0500030517578,7571900
2023-09-22,GLD,178.64999389648438,178.9499969482422,178.50999450683594,178.6199951171875,3634800
2023-09-25,GLD,178.41000366210938,178.7100067138672,177.63999938964844,177.6999969482422,5582100
2023-09-26,GLD,176.8300018310547,177.13999938964844,176.16000366210938,176.27999877929688,7181100
2023-09-27,GLD,175.27000427246094,175.32000732421875,173.6999969482422,174.10000610351562,10919600
2023-09-28,GLD,173.91000366210938,174.13999938964844,172.32000732421875,173.22999572753906,10061900
2023-09-29,GLD,173.9199981689453,174.02999877929688,171.27000427246094,171.4499969482422,10427400
2023-10-02,GLD,170.22999572753906,170.4600067138672,169.5,169.64999389648438,12706000
2023-10-03,GLD,169.13999938964844,170.0800018310547,168.75,169.16000366210938,11459800
2023-10-04,GLD,169.2100067138672,169.41000366210938,168.5,169.13999938964844,10034600
2023-10-05,GLD,168.74000549316406,169.0,168.3000030517578,168.8300018310547,6970200
2023-10-06,GLD,169.1699981689453,170.22999572753906,168.5,169.6999969482422,9948400
2023-10-09,GLD,171.17999267578125,172.86000061035156,171.0800018310547,172.82000732421875,10201500
2023-10-10,GLD,172.0800018310547,172.8000030517578,171.89999389648438,172.52999877929688,5844000
2023-10-11,GLD,173.60000610351562,174.1300048828125,173.25999450683594,173.7899932861328,7128000
2023-10-12,GLD,174.05999755859375,174.22999572753906,173.24000549316406,173.25999450683594,5912700
2023-10-13,GLD,176.88999938964844,179.10000610351562,176.72000122070312,178.8300018310547,18796500
2023-10-16,GLD,177.83999633789062,178.3300018310547,177.5399932861328,177.9600067138672,8385400
2023-10-17,GLD,178.3699951171875,179.1300048828125,177.97999572753906,178.2899932861328,8231900
2023-10-18,GLD,180.88999938964844,182.02000427246094,179.75,180.8699951171875,13920800
2023-10-19,GLD,181.0399932861328,183.42999267578125,180.82000732421875,183.08999633789062,13406600
2023-10-20,GLD,183.42999267578125,185.22999572753906,183.08999633789062,183.58999633789062,12785700
2023-10-23,GLD,183.50999450683594,183.55999755859375,182.7100067138672,182.97000122070312,9479800
2023-10-24,GLD,182.07000732421875,183.39999389648438,181.67999267578125,182.9499969482422,6594000
2023-10-25,GLD,183.4199981689453,184.3000030517578,182.0399932861328,183.72000122070312,10087000
2023-10-26,GLD,183.39999389648438,184.49000549316406,182.8699951171875,184.00999450683594,7671400
2023-10-27,GLD,183.75999450683594,186.36000061035156,183.47000122070312,186.14999389648438,14102800
2023-10-30,GLD,185.5399932861328,185.6999969482422,184.72999572753906,185.10000610351562,8756400
2023-10-31,GLD,185.0800018310547,186.2100067138672,183.5,184.08999633789062,10104600
2023-11-01,GLD,183.91000366210938,185.0,182.6699981689453,183.50999450683594,9048600
2023-11-02,GLD,184.1300048828125,184.27999877929688,183.5,184.1199951171875,7343700
2023-11-03,GLD,184.47999572753906,185.47000122070312,184.35000610351562,184.7899932861328,8530400
2023-11-06,GLD,184.13999938964844,184.22999572753906,183.33999633789062,183.35000610351562,8274700
2023-11-07,GLD,182.25,182.64999389648438,181.75,182.58999633789062,6795800
2023-11-08,GLD,182.00999450683594,182.07000732421875,180.57000732421875,180.77000427246094,6738300
2023-11-09,GLD,180.97999572753906,182.27999877929688,180.88999938964844,181.49000549316406,6486300
2023-11-10,GLD,180.50999450683594,180.58999633789062,179.25,179.50999450683594,7606600
2023-11-13,GLD,179.39999389648438,180.72999572753906,179.11000061035156,180.50999450683594,5385900
2023-11-14,GLD,181.6999969482422,182.75,181.6199951171875,182.1199951171875,6831600
2023-11-15,GLD,182.02999877929688,182.17999267578125,181.30999755859375,181.63999938964844,4909400
2023-11-16,GLD,182.85000610351562,184.32000732421875,182.8000030517578,183.69000244140625,8253300
2023-11-17,GLD,183.9600067138672,184.1300048828125,183.4499969482422,183.6699981689453,4871100
2023-11-20,GLD,182.32000732421875,183.47999572753906,182.22999572753906,183.3699951171875,5389300
2023-11-21,GLD,185.57000732421875,186.1199951171875,185.07000732421875,185.35000610351562,7322400
2023-11-22,GLD,185.47000122070312,185.72000122070312,184.27000427246094,184.55999755859375,4337700
2023-11-24,GLD,185.47000122070312,185.75,185.16000366210938,185.52000427246094,2445100
2023-11-27,GLD,186.55999755859375,186.8000030517578,185.92999267578125,186.77000427246094,6320400
2023-11-28,GLD,187.89999389648438,189.39999389648438,187.52000427246094,189.25999450683594,10901900
2023-11-29,GLD,189.16000366210938,189.99000549316406,189.02000427246094,189.5399932861328,8407300
2023-11-30,GLD,188.88999938964844,189.24000549316406,188.27999877929688,188.75,7558100
2023-12-01,GLD,188.80999755859375,192.39999389648438,188.69000244140625,192.00999450683594,16727600
2023-12-04,GLD,189.60000610351562,190.3800048828125,187.25999450683594,187.86000061035156,18460500
2023-12-05,GLD,187.5500030517578,187.8800048828125,186.3000030517578,187.14999389648438,7027700
2023-12-06,GLD,188.32000732421875,188.4600067138672,187.5,187.83999633789062,5778600
2023-12-07,GLD,188.4499969482422,188.58999633789062,187.25999450683594,188.14999389648438,5802000
2023-12-08,GLD,185.92999267578125,186.77999877929688,184.89999389648438,185.63999938964844,7883200
2023-12-11,GLD,184.5,184.52999877929688,183.14999389648438,183.58999633789062,8519500
2023-12-12,GLD,183.83999633789062,183.97999572753906,183.25999450683594,183.49000549316406,5056900
2023-12-13,GLD,183.82000732421875,187.66000366210938,183.3800048828125,187.6300048828125,10635500
2023-12-14,GLD,188.86000061035156,189.82000732421875,188.0800018310547,188.72999572753906,9107200
2023-12-15,GLD,188.52000427246094,188.9600067138672,186.82000732421875,187.0,8324800
2023-12-18,GLD,187.5,188.49000549316406,187.24000549316406,187.85000610351562,5358000
2023-12-19,GLD,188.22999572753906,189.72000122070312,188.1300048828125,189.1300048828125,6025600
2023-12-20,GLD,188.69000244140625,188.9600067138672,188.08999633789062,188.10000610351562,6002400
2023-12-21,GLD,189.2100067138672,189.6199951171875,188.75,189.42999267578125,4620000
2023-12-22,GLD,191.60000610351562,191.8800048828125,190.07000732421875,190.27000427246094,7176300
2023-12-26,GLD,190.97000122070312,191.74000549316406,190.39999389648438,191.72000122070312,4502700
2023-12-27,GLD,191.77000427246094,193.17999267578125,191.5399932861328,192.58999633789062,5813300
2023-12-28,GLD,192.33999633789062,192.88999938964844,191.44000244140625,191.47000122070312,6171500
2023-12-29,GLD,190.99000549316406,191.63999938964844,190.74000549316406,191.1699981689453,4612300
2024-01-02,GLD,191.44000244140625,191.88999938964844,190.5,190.72000122070312,6025600
2024-01-03,GLD,188.77000427246094,189.86000061035156,188.16000366210938,189.1300048828125,8661600
2024-01-04,GLD,189.0800018310547,189.75,188.69000244140625,189.32000732421875,4416700
2024-01-05,GLD,189.67999267578125,191.25999450683594,189.0800018310547,189.35000610351562,7481900
2024-01-08,GLD,187.2100067138672,188.74000549316406,187.11000061035156,187.8699951171875,6215000
2024-01-09,GLD,188.67999267578125,188.77999877929688,187.72999572753906,187.92999267578125,4437300
2024-01-10,GLD,188.13999938964844,188.44000244140625,187.2100067138672,187.5,4504700
2024-01-11,GLD,188.02000427246094,188.5500030517578,186.55999755859375,187.8699951171875,6831100
2024-01-12,GLD,190.6699981689453,191.0800018310547,189.16000366210938,189.7100067138672,6833700
2024-01-16,GLD,189.14999389648438,189.25999450683594,187.5399932861328,187.91000366210938,6548100
2024-01-17,GLD,187.30999755859375,187.4199981689453,185.4499969482422,185.83999633789062,8643200
2024-01-18,GLD,186.36000061035156,187.39999389648438,186.3000030517578,187.3699951171875,4685200
2024-01-19,GLD,188.25999450683594,188.3000030517578,187.44000244140625,187.92999267578125,5719700
2024-01-22,GLD,187.22999572753906,187.75999450683594,186.85000610351562,187.22000122070312,4397500
2024-01-23,GLD,187.4499969482422,188.14999389648438,187.27999877929688,187.9499969482422,5040800
2024-01-24,GLD,188.3300018310547,188.3699951171875,186.32000732421875,186.39999389648438,6085400
2024-01-25,GLD,187.33999633789062,187.63999938964844,186.4600067138672,187.13999938964844,4651000
2024-01-26,GLD,187.27000427246094,187.3800048828125,186.75999450683594,187.00999450683594,5064800
2024-01-29,GLD,188.30999755859375,188.5399932861328,187.19000244140625,188.3300018310547,5629700
2024-01-30,GLD,189.6999969482422,189.8300018310547,187.97999572753906,188.58999633789062,4976500
2024-01-31,GLD,189.3699951171875,190.4600067138672,188.1300048828125,188.4499969482422,7886100
2024-02-01,GLD,189.7100067138672,191.36000061035156,188.99000549316406,190.41000366210938,10278100
2024-02-02,GLD,188.07000732421875,188.8699951171875,187.85000610351562,188.61000061035156,7337600
2024-02-05,GLD,186.8800048828125,187.82000732421875,186.6999969482422,187.57000732421875,5436100
2024-02-06,GLD,187.94000244140625,188.85000610351562,187.74000549316406,188.5500030517578,4866100
2024-02-07,GLD,188.4499969482422,189.38999938964844,188.27999877929688,188.5,6276900
2024-02-08,GLD,187.91000366210938,188.52999877929688,187.82000732421875,188.3300018310547,3873300
2024-02-09,GLD,187.55999755859375,187.77000427246094,187.13999938964844,187.60000610351562,4412600
2024-02-12,GLD,186.60000610351562,187.27000427246094,186.36000061035156,187.11000061035156,4706300
2024-02-13,GLD,185.35000610351562,185.3800048828125,184.3300018310547,184.52999877929688,9525800
2024-02-14,GLD,184.27000427246094,184.8800048828125,183.77999877929688,184.4199981689453,7031600
2024-02-15,GLD,185.60000610351562,186.02000427246094,185.10000610351562,185.66000366210938,6228900
2024-02-16,GLD,185.0800018310547,186.6699981689453,184.83999633789062,186.33999633789062,6518500
2024-02-20,GLD,187.9600067138672,188.02999877929688,187.39999389648438,187.47000122070312,5531200
2024-02-21,GLD,187.8800048828125,188.0399932861328,187.10000610351562,187.47999572753906,5789200
2024-02-22,GLD,187.55999755859375,187.63999938964844,187.0500030517578,187.55999755859375,4550800
2024-02-23,GLD,187.55999755859375,189.17999267578125,187.4600067138672,188.6199951171875,6827300
2024-02-26,GLD,187.7899932861328,188.36000061035156,187.52999877929688,188.1999969482422,4491900
2024-02-27,GLD,188.5800018310547,188.72000122070312,187.8800048828125,188.0,5165400
2024-02-28,GLD,188.33999633789062,188.52000427246094,188.02999877929688,188.33999633789062,2824100
2024-02-29,GLD,189.63999938964844,189.9199981689453,189.22999572753906,189.30999755859375,6848600
2024-03-01,GLD,190.27000427246094,193.39999389648438,189.44000244140625,192.88999938964844,13411000
2024-03-04,GLD,194.14999389648438,196.3300018310547,193.8800048828125,196.00999450683594,12216300
